#Stdiff	St	y
0.0015881013458270976	0.2415881013458271	0.00045165419578552246
0.003186711299506817	0.2431867112995068	0.0019507110118865967
0.0047958993974318576	0.24479589939743185	0.004345327615737915
0.006415735636123576	0.24641573563612357	0.007450133562088013
0.008046290475276496	0.2480462904752765	0.011106878519058228
0.009687634840823245	0.24968763484082324	0.015164762735366821
0.011339840128019474	0.25133984012801946	0.01956835389137268
0.013002978204549764	0.25300297820454976	0.0241987407207489
0.014677121413653516	0.2546771214136535	0.029004663228988647
0.01636234257727187	0.25636234257727186	0.033925920724868774
0.01805871499921502	0.258058714999215	0.03892675042152405
0.019766312468351088	0.2597663124683511	0.044008344411849976
0.021485209261815796	0.2614852092618158	0.04910275340080261
0.023215480148243206	0.2632154801482432	0.05419805645942688
0.02495720039101801	0.264957200391018	0.059295445680618286
0.02671044575154946	0.26671044575154945	0.06436899304389954
0.028475292492566973	0.26847529249256696	0.0694189965724945
0.030251817381436785	0.2702518173814368	0.07440134882926941
0.032040097693502134	0.2720400976935021	0.07939383387565613
0.03384021121544373	0.2738402112154437	0.08429422974586487
0.03565223624866387	0.27565223624866386	0.08915916085243225
0.03747625161269197	0.27747625161269196	0.09397551417350769
0.0393123366486135	0.2793123366486135	0.09870454668998718
0.041160571222520925	0.2811605712225209	0.10337725281715393
0.04302103572898763	0.2830210357289876	0.10803595185279846
0.04489381109456503	0.284893811094565	0.11255964636802673
0.04677897878130288	0.2867789787813029	0.1170589029788971
0.0486766207902925	0.2886766207902925	0.12150958180427551
0.05058681966523376	0.29058681966523375	0.12586280703544617
0.05250965849602529	0.2925096584960253	0.13018980622291565
0.0544452209223793	0.2944452209223793	0.13444289565086365
0.05639359113745929	0.2963935911374593	0.13858690857887268
0.05835485389154227	0.29835485389154226	0.14271721243858337
0.060329094495705615	0.3003290944957056	0.14677241444587708
0.06231639882553758	0.30231639882553757	0.15078261494636536
0.06431685332487269	0.3043168533248727	0.15471205115318298
0.06633054500955232	0.3063305450095523	0.15857145190238953
0.06835756147120903	0.308357561471209	0.16238823533058167
0.07039799088107734	0.31039799088107733	0.16611948609352112
0.0724519219938285	0.3124519219938285	0.16983851790428162
0.07451944415143125	0.31451944415143124	0.17347976565361023
0.07660064728703819	0.3166006472870382	0.17703548073768616
0.07869562192889773	0.3186956219288977	0.18056795001029968
0.08080445920429141	0.3208044592042914	0.1840318739414215
0.08292725084349839	0.3229272508434984	0.18746986985206604
0.08506408918378505	0.32506408918378504	0.1908545196056366
0.08721506717342187	0.32721506717342186	0.19417420029640198
0.0893802783757261	0.3293802783757261	0.19743487238883972
0.09155981697313192	0.3315598169731319	0.200662761926651
0.09375377777128696	0.33375377777128695	0.20382896065711975
0.09596225620317639	0.3359622562031764	0.2069111168384552
0.0981853483332738	0.3381853483332738	0.21002545952796936
0.10042315086171993	0.3404231508617199	0.21305248141288757
0.10267576112852911	0.3426757611285291	0.21601662039756775
0.10494327711782303	0.344943277117823	0.2189706265926361
0.10722579746209315	0.34722579746209314	0.22183939814567566
0.1095234214464908	0.3495234214464908	0.22469982504844666
0.1118362490131461	0.3518362490131461	0.22751912474632263
0.114164380765515	0.354164380765515	0.23026511073112488
0.11650791797275556	0.35650791797275555	0.2329997718334198
0.11886696257413282	0.3588669625741328	0.2356727421283722
0.12124161718345311	0.3612416171834531	0.23833945393562317
0.1236319850935273	0.3636319850935273	0.24091646075248718
0.126038170280664	0.366038170280664	0.243484228849411
0.12846027740919236	0.36846027740919235	0.24602368474006653
0.13089841183601475	0.37089841183601474	0.24850741028785706
0.13335267961518937	0.37335267961518936	0.25100305676460266
0.13582318750254369	0.3758231875025437	0.25339558720588684
0.1383100429603179	0.3783100429603179	0.2558128535747528
0.14081335416183954	0.38081335416183953	0.25814905762672424
0.1433332299962285	0.3833332299962285	0.26047930121421814
0.14586978007313373	0.3858697800731337	0.26276424527168274
0.14842311472750108	0.3884231147275011	0.26503756642341614
0.15099334502437234	0.39099334502437233	0.26726558804512024
0.15358058276371667	0.39358058276371666	0.26944056153297424
0.15618494048529363	0.3961849404852936	0.271618515253067
0.15880653147354834	0.39880653147354833	0.27373775839805603
0.1614454697625391	0.4014454697625391	0.27586355805397034
0.16410187014089772	0.4041018701408977	0.2779342234134674
0.16677584815682273	0.4067758481568227	0.27994289994239807
0.1694675201231053	0.4094675201231053	0.2820010483264923
0.17217700312218864	0.41217700312218863	0.2839665114879608
0.1749044150112608	0.4149044150112608	0.2859480679035187
0.17764987442738156	0.41764987442738155	0.28789445757865906
0.18041350079264262	0.4204135007926426	0.28980448842048645
0.1831954143193621	0.4231954143193621	0.29169008135795593
0.18599573601531388	0.4259957360153139	0.293547660112381
0.18881458768899112	0.4288145876889911	0.2953989803791046
0.19165209195490435	0.43165209195490434	0.29721125960350037
0.19450837223891548	0.4345083722389155	0.29900357127189636
0.19738355278360614	0.43738355278360613	0.3007693588733673
0.20027775865368236	0.44027775865368235	0.3024803102016449
0.20319111574141419	0.4431911157414142	0.3042115271091461
0.20612375077211237	0.44612375077211236	0.30591681599617004
0.20907579130963994	0.4490757913096399	0.30757829546928406
0.2120473657619617	0.4520473657619617	0.309264212846756
0.2150386033867291	0.4550386033867291	0.31089767813682556
0.218049634296903	0.458049634296903	0.3124888241291046
0.22108058946641357	0.46108058946641356	0.31408295035362244
0.2241316007358567	0.4641316007358567	0.3156714141368866
0.22720280081822963	0.4672028008182296	0.31723156571388245
0.230294323304703	0.470294323304703	0.31876519322395325
0.23340630267043244	0.47340630267043243	0.3202565014362335
0.23653887428040715	0.47653887428040714	0.32177552580833435
0.23969217439533902	0.479692174395339	0.3232578933238983
0.24286634017758885	0.48286634017758884	0.32468751072883606
0.2460615096971332	0.4860615096971332	0.32613441348075867
0.2492778219375697	0.4892778219375697	0.3275759518146515
0.2525154168021631	0.4925154168021631	0.32899394631385803
0.2557744351199302	0.4957744351199302	0.3303815424442291
0.2590550186517662	0.4990550186517662	0.33175989985466003
0.26235731009661056	0.5023573100966106	0.33311739563941956
0.26568145309765434	0.5056814530976543	0.3344567120075226
0.2690275922485885	0.5090275922485885	0.33578380942344666
0.2723958730998931	0.5123958730998931	0.33707305788993835
0.2757864421651689	0.5157864421651689	0.33836469054222107
0.27919944692751	0.51919944692751	0.33966735005378723
0.28263503584591954	0.5226350358459195	0.3409300744533539
0.2860933583617665	0.5260933583617665	0.34218594431877136
0.28957456490528743	0.5295745649052874	0.343424528837204
0.2930788069021286	0.5330788069021286	0.3446446359157562
0.2966062367799336	0.5366062367799336	0.34584298729896545
0.3001570079749728	0.5401570079749728	0.3470258414745331
0.3037312749388187	0.5437312749388187	0.34822866320610046
0.3073291931450629	0.5473291931450629	0.3493960201740265
0.3109509190960802	0.5509509190960802	0.3505338728427887
0.314596610329835	0.554596610329835	0.3516887128353119
0.3182664254267349	0.5582664254267349	0.3528229892253876
0.32196052401652775	0.5619605240165277	0.35393938422203064
0.32567906678524583	0.5656790667852458	0.3550399839878082
0.3294222154821953	0.5694222154821953	0.35612598061561584
0.3331901329269916	0.5731901329269916	0.35719916224479675
0.3369829830166423	0.5769829830166423	0.3582601249217987
