#        St             St-Stc         efficiency   
   0.345635287181   0.000010000000   0.000908937944 
   0.345636520421   0.000011233240   0.000963363283 
   0.345637905750   0.000012618569   0.001021048465 
   0.345639461923   0.000014174742   0.001082188926 
   0.345641210009   0.000015922828   0.001146991850 
   0.345643173676   0.000017886495   0.001215676890 
   0.345645379511   0.000020092330   0.001288476920 
   0.345647857378   0.000022570197   0.001365638843 
   0.345650640826   0.000025353645   0.001447424446 
   0.345653767540   0.000028480359   0.001534111312 
   0.345657279853   0.000031992671   0.001625993788 
   0.345661225318   0.000035938137   0.001723384017 
   0.345665657354   0.000040370173   0.001826613036 
   0.345670635966   0.000045348785   0.001936031948 
   0.345676228561   0.000050941380   0.002052013166 
   0.345682510858   0.000057223677   0.002174951749 
   0.345689567912   0.000064280731   0.002305266822 
   0.345697495271   0.000072208090   0.002443403095 
   0.345706400264   0.000081113083   0.002589832490 
   0.345716403457   0.000091116276   0.002745055880 
   0.345727640283   0.000102353102   0.002909604958 
   0.345740262881   0.000114975700   0.003084044236 
   0.345754442148   0.000129154967   0.003268973200 
   0.345770370059   0.000145082878   0.003465028629 
   0.345788262265   0.000162975083   0.003672887090 
   0.345808361009   0.000183073828   0.003893267639 
   0.345830938412   0.000205651231   0.004126934740 
   0.345856300151   0.000231012970   0.004374701428 
   0.345884789602   0.000259502421   0.004637432755 
   0.345916792487   0.000291505306   0.004916049527 
   0.345952742097   0.000327454916   0.005211532401 
   0.345993125158   0.000367837977   0.005524926354 
   0.346038488421   0.000413201240   0.005857345595 
   0.346089446064   0.000464158883   0.006209978966 
   0.346146688010   0.000521400829   0.006584095907 
   0.346210989263   0.000585702082   0.006981053043 
   0.346283220406   0.000657933225   0.007402301515 
   0.346364359384   0.000739072203   0.007849395116 
   0.346455504749   0.000830217568   0.008323999394 
   0.346557890528   0.000932603347   0.008827901824 
   0.346672902934   0.001047615753   0.009363023247 
   0.346802099134   0.001176811952   0.009931430721 
   0.346947228330   0.001321941148   0.010535352049 
   0.347110255443   0.001484968262   0.011177192187 
   0.347293387718   0.001668100537   0.011859551860 
   0.347499104604   0.001873817423   0.012585248694 
   0.347730191326   0.002104904145   0.013357341254 
   0.347989776594   0.002364489413   0.014179156421 
   0.348281374964   0.002656087783   0.015054320591 
   0.348608934421   0.002983647240   0.015986795267 
   0.348976889832   0.003351602651   0.016980917628 
   0.349390222988   0.003764935807   0.018041446778 
   0.349854530056   0.004229242874   0.019173616384 
   0.350376097343   0.004750810162   0.020383194483 
   0.350961986412   0.005336699231   0.021676551235 
   0.351620129684   0.005994842503   0.023060735403 
   0.352359437839   0.006734150658   0.024543560241 
   0.353189920457   0.007564633276   0.026133699330 
   0.354122821540   0.008497534359   0.027840792615 
   0.355170771748   0.009545484567   0.029675562482 
   0.356347959401   0.010722672220   0.031649939031 
   0.357670322584   0.012045035403   0.033777192782 
   0.359155764927   0.013530477746   0.036072071772 
   0.360824398011   0.015199110830   0.038550938197 
   0.362698813656   0.017073526475   0.041231897520 
   0.364804389798   0.019179102617   0.044134910044 
   0.367169634081   0.021544346900   0.047281871380 
   0.369826569829   0.024201282648   0.050696644115 
   0.372811169608   0.027185882427   0.054405018289 
   0.376163842269   0.030538555088   0.058434573530 
   0.379929980044   0.034304692863   0.062814411233 
   0.384160573118   0.038535285937   0.067574721964 
   0.388912899992   0.043287612811   0.072746152372 
   0.394251302982   0.048626015801   0.078361201470 
   0.400248059358   0.054622772177   0.084462465130 
   0.406984359915   0.061359072734   0.091082986909 
   0.414551408225   0.068926121043   0.098248577941 
   0.423051655449   0.077426368268   0.105977759425 
   0.432600187443   0.086974900262   0.114280011395 
   0.443326282911   0.097700995730   0.123153926958 
   0.455375163730   0.109749876549   0.132585107543 
   0.468909961125   0.123284673944   0.142545373194 
   0.484113924321   0.138488637139   0.152990856639 
   0.501192901574   0.155567614393   0.163863148625 
   0.520378127182   0.174752840001   0.175088065679 
   0.541929352185   0.196304065004   0.186579533863 
   0.566138361171   0.220513073990   0.198240623764 
   0.593332922780   0.247707635599   0.209966311985 
   0.623881227402   0.278255940221   0.221649086158 
   0.658196872150   0.312571584969   0.233181347766 
   0.696744460603   0.351119173422   0.244460856514 
   0.740045893125   0.394420605944   0.255394147127 
   0.788687432940   0.443062145758   0.265898634969 
   0.843327643614   0.497702356433   0.275906541517 
   0.904706305432   0.559081018251   0.285364426938 
   0.973654431365   0.628029144183   0.294238727038 
   1.051105518253   0.705480231072   0.302504929532 
   1.138108185535   0.792482898354   0.310155233026 
   1.235840372626   0.890215085445   0.317197745554 
   1.345625287181   1.000000000000   0.323646596225 
