#        St             St-Stc         efficiency   
   0.296085777001   0.000010000000   0.000266318350 
   0.296087010241   0.000011233240   0.000282273503 
   0.296088395570   0.000012618569   0.000299185931 
   0.296089951743   0.000014174742   0.000317113336 
   0.296091699829   0.000015922828   0.000336116948 
   0.296093663496   0.000017886495   0.000356261751 
   0.296095869331   0.000020092330   0.000377616727 
   0.296098347198   0.000022570197   0.000400255111 
   0.296101130646   0.000025353645   0.000424254671 
   0.296104257360   0.000028480359   0.000449698012 
   0.296107769672   0.000031992671   0.000476672893 
   0.296111715138   0.000035938137   0.000505272580 
   0.296116147174   0.000040370173   0.000535596225 
   0.296121125786   0.000045348785   0.000567749270 
   0.296126718381   0.000050941380   0.000601843899 
   0.296133000678   0.000057223677   0.000637999516 
   0.296140057732   0.000064280731   0.000676343278 
   0.296147985091   0.000072208090   0.000717010676 
   0.296156890084   0.000081113083   0.000760146166 
   0.296166893277   0.000091116276   0.000805903873 
   0.296178130103   0.000102353102   0.000854448366 
   0.296190752701   0.000114975700   0.000905955510 
   0.296204931968   0.000129154967   0.000960613425 
   0.296220859879   0.000145082878   0.001018623547 
   0.296238752085   0.000162975083   0.001080201818 
   0.296258850829   0.000183073828   0.001145580024 
   0.296281428232   0.000205651231   0.001215007302 
   0.296306789971   0.000231012970   0.001288751845 
   0.296335279422   0.000259502421   0.001367102837 
   0.296367282307   0.000291505306   0.001450372662 
   0.296403231917   0.000327454916   0.001538899419 
   0.296443614978   0.000367837977   0.001633049814 
   0.296488978241   0.000413201240   0.001733222486 
   0.296539935884   0.000464158883   0.001839851842 
   0.296597177830   0.000521400829   0.001953412501 
   0.296661479083   0.000585702082   0.002074424447 
   0.296733710226   0.000657933225   0.002203459029 
   0.296814849204   0.000739072203   0.002341145971 
   0.296905994569   0.000830217568   0.002488181559 
   0.297008380348   0.000932603347   0.002645338256 
   0.297123392754   0.001047615753   0.002813476000 
   0.297252588954   0.001176811952   0.002993555506 
   0.297397718150   0.001321941148   0.003186653971 
   0.297560745263   0.001484968262   0.003393983646 
   0.297743877538   0.001668100537   0.003616913822 
   0.297949594424   0.001873817423   0.003856996923 
   0.298180681146   0.002104904145   0.004115999487 
   0.298440266414   0.002364489413   0.004395939022 
   0.298731864784   0.002656087783   0.004699127867 
   0.299059424241   0.002983647240   0.005028225441 
   0.299427379652   0.003351602651   0.005386300508 
   0.299840712808   0.003764935807   0.005776905366 
   0.300305019875   0.004229242874   0.006204164210 
   0.300826587163   0.004750810162   0.006672878278 
   0.301412476232   0.005336699231   0.007188650727 
   0.302070619504   0.005994842503   0.007758034604 
   0.302809927659   0.006734150658   0.008388707511 
   0.303640410277   0.007564633276   0.009089676811 
   0.304573311360   0.008497534359   0.009871519137 
   0.305621261568   0.009545484567   0.010746657561 
   0.306798449221   0.010722672220   0.011729678797 
   0.308120812404   0.012045035403   0.012837690946 
   0.309606254747   0.013530477746   0.014090719245 
   0.311274887831   0.015199110830   0.015512132648 
   0.313149303476   0.017073526475   0.017130105125 
   0.315254879618   0.019179102617   0.018979088994 
   0.317620123901   0.021544346900   0.021096571076 
   0.320277059649   0.024201282648   0.023524702142 
   0.323261659428   0.027185882427   0.026310540709 
   0.326614332089   0.030538555088   0.029506031887 
   0.330380469864   0.034304692863   0.033167520842 
   0.334611062938   0.038535285937   0.037354721609 
   0.339363389812   0.043287612811   0.042129697781 
   0.344701792802   0.048626015801   0.047554320058 
   0.350698549178   0.054622772177   0.053688048179 
   0.357434849735   0.061359072734   0.060584545607 
   0.365001898045   0.068926121043   0.068288072458 
   0.373502145269   0.077426368268   0.076829519061 
   0.383050677263   0.086974900262   0.086222599941 
   0.393776772731   0.097700995730   0.096460413180 
   0.405825653550   0.109749876549   0.107512577023 
   0.419360450945   0.123284673944   0.119324119239 
   0.434564414140   0.138488637139   0.131815087175 
   0.451643391394   0.155567614393   0.144882001392 
   0.470828617002   0.174752840001   0.158400665308 
   0.492379842005   0.196304065004   0.172231097854 
   0.516588850991   0.220513073990   0.186222729481 
   0.543783412600   0.247707635599   0.200221068604 
   0.574331717222   0.278255940221   0.214073127431 
   0.608647361970   0.312571584969   0.227635514547 
   0.647194950423   0.351119173422   0.240776686186 
   0.690496382945   0.394420605944   0.253384604077 
   0.739137922759   0.443062145758   0.265367514971 
   0.793778133434   0.497702356433   0.276656397726 
   0.855156795252   0.559081018251   0.287205305702 
   0.924104921185   0.628029144183   0.296987936290 
   1.001556008073   0.705480231072   0.306000111928 
   1.088558675355   0.792482898354   0.314250725771 
   1.186290862446   0.890215085445   0.321765081112 
   1.296075777001   1.000000000000   0.328577148903 
