#        St             St-Stc         efficiency   
   0.314352850976   0.000010000000   0.000520468915 
   0.314354084216   0.000011233240   0.000551640076 
   0.314355469545   0.000012618569   0.000584679503 
   0.314357025718   0.000014174742   0.000619699441 
   0.314358773804   0.000015922828   0.000656818929 
   0.314360737471   0.000017886495   0.000696164221 
   0.314362943306   0.000020092330   0.000737869237 
   0.314365421173   0.000022570197   0.000782076040 
   0.314368204621   0.000025353645   0.000828935348 
   0.314371331335   0.000028480359   0.000878607081 
   0.314374843647   0.000031992671   0.000931260946 
   0.314378789113   0.000035938137   0.000987077064 
   0.314383221149   0.000040370173   0.001046246639 
   0.314388199761   0.000045348785   0.001108972684 
   0.314393792356   0.000050941380   0.001175470791 
   0.314400074653   0.000057223677   0.001245969969 
   0.314407131707   0.000064280731   0.001320713541 
   0.314415059066   0.000072208090   0.001399960120 
   0.314423964059   0.000081113083   0.001483984659 
   0.314433967252   0.000091116276   0.001573079595 
   0.314445204078   0.000102353102   0.001667556087 
   0.314457826676   0.000114975700   0.001767745370 
   0.314472005943   0.000129154967   0.001874000234 
   0.314487933854   0.000145082878   0.001986696642 
   0.314505826060   0.000162975083   0.002106235507 
   0.314525924804   0.000183073828   0.002233044651 
   0.314548502207   0.000205651231   0.002367580971 
   0.314573863946   0.000231012970   0.002510332838 
   0.314602353397   0.000259502421   0.002661822763 
   0.314634356282   0.000291505306   0.002822610380 
   0.314670305892   0.000327454916   0.002993295775 
   0.314710688953   0.000367837977   0.003174523230 
   0.314756052216   0.000413201240   0.003366985448 
   0.314807009859   0.000464158883   0.003571428318 
   0.314864251805   0.000521400829   0.003788656329 
   0.314928553058   0.000585702082   0.004019538733 
   0.315000784201   0.000657933225   0.004265016571 
   0.315081923179   0.000739072203   0.004526110721 
   0.315173068544   0.000830217568   0.004803931144 
   0.315275454323   0.000932603347   0.005099687514 
   0.315390466729   0.001047615753   0.005414701491 
   0.315519662929   0.001176811952   0.005750420922 
   0.315664792125   0.001321941148   0.006108436284 
   0.315827819238   0.001484968262   0.006490499792 
   0.316010951513   0.001668100537   0.006898547613 
   0.316216668399   0.001873817423   0.007334725746 
   0.316447755121   0.002104904145   0.007801420188 
   0.316707340389   0.002364489413   0.008301292155 
   0.316998938759   0.002656087783   0.008837319194 
   0.317326498216   0.002983647240   0.009412843210 
   0.317694453627   0.003351602651   0.010031626541 
   0.318107786783   0.003764935807   0.010697917408 
   0.318572093850   0.004229242874   0.011416526203 
   0.319093661138   0.004750810162   0.012192914270 
   0.319679550207   0.005336699231   0.013033296974 
   0.320337693479   0.005994842503   0.013944762945 
   0.321077001634   0.006734150658   0.014935411463 
   0.321907484252   0.007564633276   0.016014509828 
   0.322840385335   0.008497534359   0.017192672320 
   0.323888335543   0.009545484567   0.018482061812 
   0.325065523196   0.010722672220   0.019896614135 
   0.326387886379   0.012045035403   0.021452283866 
   0.327873328722   0.013530477746   0.023167307924 
   0.329541961806   0.015199110830   0.025062480283 
   0.331416377451   0.017073526475   0.027161426734 
   0.333521953593   0.019179102617   0.029490863030 
   0.335887197876   0.021544346900   0.032080812595 
   0.338544133624   0.024201282648   0.034964751567 
   0.341528733403   0.027185882427   0.038180445905 
   0.344881406064   0.030538555088   0.041774682017 
   0.348647543839   0.034304692863   0.045794584525 
   0.352878136913   0.038535285937   0.050288190070 
   0.357630463787   0.043287612811   0.055304395832 
   0.362968866777   0.048626015801   0.060891676927 
   0.368965623153   0.054622772177   0.067096128434 
   0.375701923710   0.061359072734   0.073959175121 
   0.383268972020   0.068926121043   0.081515122636 
   0.391769219244   0.077426368268   0.089787702974 
   0.401317751238   0.086974900262   0.098787696135 
   0.412043846706   0.097700995730   0.108509874327 
   0.424092727525   0.109749876549   0.118930668656 
   0.437627524920   0.123284673944   0.130006559404 
   0.452831488115   0.138488637139   0.141673643378 
   0.469910465369   0.155567614393   0.153848684818 
   0.489095690977   0.174752840001   0.166429624436 
   0.510646915980   0.196304065004   0.179300036864 
   0.534855924966   0.220513073990   0.192333042884 
   0.562050486575   0.247707635599   0.205395333573 
   0.592598791197   0.278255940221   0.218353006638 
   0.626914435945   0.312571584969   0.231078409897 
   0.665462024398   0.351119173422   0.243451454132 
   0.708763456920   0.394420605944   0.255368769525 
   0.757404996734   0.443062145758   0.266740786618 
   0.812045207409   0.497702356433   0.277499103716 
   0.873423869227   0.559081018251   0.287593805930 
   0.942371995160   0.628029144183   0.296997068498 
   1.019823082048   0.705480231072   0.305693739833 
   1.106825749330   0.792482898354   0.313690335201 
   1.204557936421   0.890215085445   0.320999955566 
   1.314342850976   1.000000000000   0.327651805859 
