#        St             St-Stc         efficiency   
   0.773856402764   0.000010000000   0.001246899366 
   0.773857636005   0.000011233240   0.001321524382 
   0.773859021333   0.000012618569   0.001400619745 
   0.773860577506   0.000014174742   0.001484423876 
   0.773862325592   0.000015922828   0.001573294401 
   0.773864289260   0.000017886495   0.001667469740 
   0.773866495094   0.000020092330   0.001767247915 
   0.773868972962   0.000022570197   0.001873046160 
   0.773871756409   0.000025353645   0.001985162497 
   0.773874883123   0.000028480359   0.002104014158 
   0.773878395436   0.000031992671   0.002229958773 
   0.773882340901   0.000035938137   0.002363413572 
   0.773886772937   0.000040370173   0.002504914999 
   0.773891751549   0.000045348785   0.002654820681 
   0.773897344144   0.000050941380   0.002813786268 
   0.773903626441   0.000057223677   0.002982169390 
   0.773910683495   0.000064280731   0.003160685301 
   0.773918610855   0.000072208090   0.003349870443 
   0.773927515847   0.000081113083   0.003550380468 
   0.773937519040   0.000091116276   0.003762930632 
   0.773948755867   0.000102353102   0.003988176584 
   0.773961378464   0.000114975700   0.004226893187 
   0.773975557731   0.000129154967   0.004479855299 
   0.773991485642   0.000145082878   0.004747956991 
   0.774009377848   0.000162975083   0.005032151937 
   0.774029476592   0.000183073828   0.005333334208 
   0.774052053995   0.000205651231   0.005652457476 
   0.774077415734   0.000231012970   0.005990713835 
   0.774105905185   0.000259502421   0.006349235773 
   0.774137908071   0.000291505306   0.006729096174 
   0.774173857681   0.000327454916   0.007131725550 
   0.774214240742   0.000367837977   0.007558375597 
   0.774259604004   0.000413201240   0.008010536432 
   0.774310561648   0.000464158883   0.008489698172 
   0.774367803593   0.000521400829   0.008997470140 
   0.774432104846   0.000585702082   0.009535521269 
   0.774504335989   0.000657933225   0.010105699301 
   0.774585474968   0.000739072203   0.010709851980 
   0.774676620332   0.000830217568   0.011350005865 
   0.774779006111   0.000932603347   0.012028306723 
   0.774894018517   0.001047615753   0.012746959925 
   0.775023214717   0.001176811952   0.013508349657 
   0.775168343913   0.001321941148   0.014315038919 
   0.775331371027   0.001484968262   0.015169590712 
   0.775514503302   0.001668100537   0.016074866056 
   0.775720220187   0.001873817423   0.017033785582 
   0.775951306909   0.002104904145   0.018049448729 
   0.776210892177   0.002364489413   0.019125133753 
   0.776502490547   0.002656087783   0.020264238119 
   0.776830050005   0.002983647240   0.021470457315 
   0.777198005415   0.003351602651   0.022747546434 
   0.777611338571   0.003764935807   0.024099558592 
   0.778075645639   0.004229242874   0.025530606508 
   0.778597212926   0.004750810162   0.027045100927 
   0.779183101996   0.005336699231   0.028647631407 
   0.779841245268   0.005994842503   0.030342966318 
   0.780580553422   0.006734150658   0.032136112452 
   0.781411036040   0.007564633276   0.034032076597 
   0.782343937123   0.008497534359   0.036036342382 
   0.783391887331   0.009545484567   0.038154393435 
   0.784569074984   0.010722672220   0.040391772985 
   0.785891438167   0.012045035403   0.042754322290 
   0.787376880510   0.013530477746   0.045247942209 
   0.789045513594   0.015199110830   0.047878593206 
   0.790919929239   0.017073526475   0.050652116537 
   0.793025505381   0.019179102617   0.053574413061 
   0.795390749665   0.021544346900   0.056651383638 
   0.798047685412   0.024201282648   0.059888452291 
   0.801032285192   0.027185882427   0.063291102648 
   0.804384957853   0.030538555088   0.066863983870 
   0.808151095627   0.034304692863   0.070611625910 
   0.812381688701   0.038535285937   0.074537426233 
   0.817134015575   0.043287612811   0.078644245863 
   0.822472418565   0.048626015801   0.082933574915 
   0.828469174941   0.054622772177   0.087405771017 
   0.835205475498   0.061359072734   0.092059344053 
   0.842772523808   0.068926121043   0.096891134977 
   0.851272771032   0.077426368268   0.101895719767 
   0.860821303026   0.086974900262   0.107064992189 
   0.871547398494   0.097700995730   0.112388163805 
   0.883596279314   0.109749876549   0.117851048708 
   0.897131076709   0.123284673944   0.123435944319 
   0.912335039904   0.138488637139   0.129121214151 
   0.929414017157   0.155567614393   0.134880810976 
   0.948599242765   0.174752840001   0.140684336424 
   0.970150467768   0.196304065004   0.146496683359 
   0.994359476755   0.220513073990   0.152277857065 
   1.021554038363   0.247707635599   0.157983213663 
   1.052102342985   0.278255940221   0.163587838411 
   1.086417987733   0.312571584969   0.169146686792 
   1.124965576186   0.351119173422   0.174660950899 
   1.168267008708   0.394420605944   0.180116802454 
   1.216908548523   0.443062145758   0.185497373343 
   1.271548759198   0.497702356433   0.190783053637 
   1.332927421016   0.559081018251   0.195952981710 
   1.401875546948   0.628029144183   0.200986474752 
   1.479326633836   0.705480231072   0.205864161253 
   1.566329301118   0.792482898354   0.210568100214 
   1.664061488209   0.890215085445   0.215081244707 
   1.773846402764   1.000000000000   0.219392269850 
