#Stdiff	St	y
0.00090602037948323	0.09090602037948323	0.1634196937084198
0.0018211615692780708	0.09182116156927807	0.2502836287021637
0.0027455153876068533	0.09274551538760685	0.31958386301994324
0.0036791745770162892	0.09367917457701629	0.3789357841014862
0.0046222328136823615	0.09462223281368236	0.4315529763698578
0.005574784716809125	0.09557478471680912	0.47905728220939636
0.0065369258581219475	0.09653692585812194	0.5226366221904755
0.007508752771456628	0.09750875277145662	0.5629213154315948
0.008490362962444833	0.09849036296244483	0.6003721058368683
0.009481854918296811	0.09948185491829681	0.6355307996273041
0.010483328117683169	0.10048332811768317	0.6685613095760345
0.011494883040715678	0.10149488304071567	0.699751228094101
0.012516621179028534	0.10251662117902853	0.7292751967906952
0.013548645045961497	0.1035486450459615	0.7572956383228302
0.014591058186845043	0.10459105818684504	0.7839407026767731
0.015643965189389514	0.10564396518938951	0.8094148337841034
0.016707471694178494	0.10670747169417849	0.8337323367595673
0.01778168440526802	0.10778168440526802	0.8569882810115814
0.018866711100892553	0.10886671110089255	0.8792810142040253
0.019962660644278374	0.10996266064427837	0.9006668627262115
0.021069642994566373	0.11106964299456637	0.9212292730808258
0.022187769217844225	0.11218776921784422	0.9410084784030914
0.02331715149829014	0.11331715149829014	0.9600304067134857
0.024457903149428417	0.11445790314942841	0.9784014523029327
0.025610138625498435	0.11561013862549843	0.9961144626140594
0.02677397353293831	0.11677397353293831	1.013195961713791
0.027949524641983636	0.11794952464198363	1.0297764837741852
0.02913690989838366	0.11913690989838366	1.0457779467105865
0.03033624843523472	0.12033624843523472	1.0612936317920685
0.03154766058493344	0.12154766058493344	1.0762371122837067
0.032771267891249733	0.12277126789124973	1.0908608138561249
0.03400719312152162	0.12400719312152161	1.104944497346878
0.03525556027897292	0.12525556027897292	1.1186881363391876
0.03651649461515452	0.12651649461515452	1.1320073902606964
0.03779012264251133	0.12779012264251133	1.1449579894542694
0.03907657214707555	0.12907657214707555	1.1575596034526825
0.04037597220128769	0.1303759722012877	1.169780045747757
0.04168845317694672	0.13168845317694672	1.181737631559372
0.04301414675829049	0.13301414675829049	1.1933769285678864
0.04435318595520815	0.13435318595520815	1.2046952545642853
0.04570570511658509	0.13570570511658508	1.215740293264389
0.047071839943782556	0.13707183994378255	1.226528137922287
0.04845172750425292	0.1384517275042529	1.2370385229587555
0.04984550624529202	0.13984550624529202	1.247314065694809
0.05125331600792968	0.14125331600792967	1.2573634088039398
0.052675298040960467	0.14267529804096046	1.267104297876358
0.05411159501511559	0.14411159501511558	1.2767444550991058
0.055562351037377083	0.14556235103737708	1.28614142537117
0.05702771166543663	0.14702771166543663	1.295303851366043
0.05850782392229967	0.14850782392229966	1.3042761385440826
0.060002836311036534	0.15000283631103653	1.3130150735378265
0.061512898829682	0.151512898829682	1.321665197610855
0.06303816298628506	0.15303816298628506	1.3300631940364838
0.06457878181411014	0.15457878181411014	1.3383452594280243
0.06613490988699103	0.15613490988699102	1.3463671505451202
0.06770670333483989	0.15770670333483988	1.3542921841144562
0.06929431985931195	0.15929431985931194	1.3621188700199127
0.0708979187496282	0.1608979187496282	1.3697554171085358
0.07251766089855716	0.16251766089855715	1.3772104680538177
0.07415370881855762	0.16415370881855762	1.3845522701740265
0.07580622665808404	0.16580622665808403	1.3917849957942963
0.07747538021805567	0.16747538021805566	1.398782879114151
0.07916133696849192	0.16916133696849192	1.4057983458042145
0.08086426606531513	0.17086426606531513	1.4125578105449677
0.0825843383673221	0.1725843383673221	1.419299691915512
0.08432172645332689	0.1743217264533269	1.4258228242397308
0.086076604639476	0.176076604639476	1.4323018491268158
0.08784914899673804	0.17784914899673804	1.4387060701847076
0.08963953736856917	0.17963953736856916	1.4449180662631989
0.09144794938875658	0.18144794938875658	1.4510636031627655
0.09327456649944169	0.18327456649944168	1.4571146667003632
0.09511957196932452	0.18511957196932452	1.4630557596683502
0.09698315091205151	0.1869831509120515	1.4688943326473236
0.0988654903047883	0.1888654903047883	1.4746306836605072
0.10076677900697986	0.19076677900697986	1.4802925288677216
0.1026872077792988	0.1926872077792988	1.4858783781528473
0.10462696930278512	0.1946269693027851	1.4912913739681244
0.10658625819817827	0.19658625819817827	1.4967234432697296
0.10856527104544395	0.19856527104544394	1.5020237863063812
0.1105642064034972	0.2005642064034972	1.5072442591190338
0.11258326483012446	0.20258326483012445	1.5123991668224335
0.11462264890210613	0.20462264890210613	1.5174536406993866
0.11668256323554121	0.2066825632355412	1.5224523842334747
0.11876321450637717	0.20876321450637716	1.5273649990558624
0.1208648114711462	0.2108648114711462	1.5322019159793854
0.12298756498791016	0.21298756498791016	1.536967009305954
0.12513168803741642	0.21513168803741642	1.5416531264781952
0.1272973957444668	0.2172973957444668	1.546221524477005
0.12948490539950155	0.21948490539950155	1.550772339105606
0.13169443648040052	0.22169443648040052	1.5553368628025055
0.13392621067450383	0.22392621067450383	1.5597261488437653
0.1361804519008545	0.2261804519008545	1.5640856325626373
0.13845738633266463	0.22845738633266463	1.5683947503566742
0.14075724242000773	0.23075724242000772	1.5726222097873688
0.14308025091273976	0.23308025091273976	1.576857715845108
0.14542664488365106	0.23542664488365106	1.5809740126132965
0.1477966597518506	0.2377966597518506	1.5850402414798737
0.1501905333063864	0.2401905333063864	1.5889467298984528
0.15260850573010348	0.24260850573010348	1.5928767621517181
0.1550508196237419	0.2450508196237419	1.5967760980129242
0.15751772003027734	0.24751772003027733	1.6007591784000397
0.1600094544595069	0.2500094544595069	1.6045327484607697
0.1625262729128825	0.2525262729128825	1.6082151234149933
