
1.0  0.250000000000 
1.0142463869673273  0.280014007067 
1.0286957334762774  0.298137554776 
1.043350930967019  0.314012967989 
1.0582149120722961  0.328801606274 
1.0732906512042744  0.342970597724 
1.088581165149745  0.356766332496 
1.1040895136738123  0.370339243906 
1.1198188001321776  0.383790382160 
1.1357721720921488  0.397192491362 
1.1519528219624953  0.410600830593 
1.1683639876322776  0.424059254126 
1.1850089531187766  0.437603869366 
1.201891049224654  0.451265359419 
1.2190136542044754  0.465070524098 
1.236380194440728  0.479043340815 
1.25399414512947  0.493205718528 
1.2718590309757472  0.507578048797 
1.2899784268989174  0.522179618890 
1.3083559587480236  0.537028928813 
1.3269953040273563  0.552143940049 
1.3459001926323562  0.567542274932 
1.3650744075959969  0.583241379787 
1.3845217858458045  0.599258661203 
1.404246218971659  0.615611602200 
1.4242516540045354  0.632317863250 
1.4445420942063398  0.649395371903 
1.4651215998709965  0.666862403838 
1.4859942891369484  0.684737657528 
1.5071643388112317  0.703040324244 
1.5286359852052924  0.721790154755 
1.5504135249827087  0.741007523848 
1.5725013160189902  0.760713493569 
1.5949037782736282  0.780929875971 
1.6176253946745665  0.801679296009 
1.640670712015276  0.822985255174 
1.6640443418646058  0.844872196372 
1.6877509614896002  0.867365570520 
1.7117953147914597  0.890491905296 
1.7361822132548368  0.914278876459 
1.7609165369106559  0.938755382131 
1.786003235312651  0.963951620450 
1.8114473285278132  0.989899170980 
1.8372539081409518  1.016631080272 
1.863428138273562  1.044181952001 
1.8899752566172132  1.072588042080 
1.916900575481656  1.101887359207 
1.9442094828578598  1.132119771304 
1.9719074434962  1.163327118326 
2.0  1.195553331964 
