
1.0  0.250000000000 
1.0142463869673273  0.277262520329 
1.0286957334762774  0.292266075977 
1.043350930967019  0.304717680066 
1.0582149120722961  0.315798087661 
1.0732906512042744  0.325982439818 
1.088581165149745  0.335519894187 
1.1040895136738123  0.344560643402 
1.1198188001321776  0.353203529026 
1.1357721720921488  0.361517673512 
1.1519528219624953  0.369553624603 
1.1683639876322776  0.377349635367 
1.1850089531187766  0.384935450457 
1.201891049224654  0.392334712944 
1.2190136542044754  0.399566560923 
1.236380194440728  0.406646724552 
1.25399414512947  0.413588302398 
1.2718590309757472  0.420402324814 
1.2899784268989174  0.427098171721 
1.3083559587480236  0.433683888327 
1.3269953040273563  0.440166427714 
1.3459001926323562  0.446551839989 
1.3650744075959969  0.452845421724 
1.3845217858458045  0.459051835425 
1.404246218971659  0.465175206054 
1.4242516540045354  0.471219199780 
1.4445420942063398  0.477187088790 
1.4651215998709965  0.483081805062 
1.4859942891369484  0.488905985310 
1.5071643388112317  0.494662008815 
1.5286359852052924  0.500352029444 
1.5504135249827087  0.505978002945 
1.5725013160189902  0.511541710304 
1.5949037782736282  0.517044777860 
1.6176253946745665  0.522488694688 
1.640670712015276  0.527874827709 
1.6640443418646058  0.533204434849 
1.6877509614896002  0.538478676574 
1.7117953147914597  0.543698626011 
1.7361822132548368  0.548865277871 
1.7609165369106559  0.553979556342 
1.786003235312651  0.559042322079 
1.8114473285278132  0.564054378429 
1.8372539081409518  0.569016476967 
1.863428138273562  0.573929322453 
1.8899752566172132  0.578793577266 
1.916900575481656  0.583609865383 
1.9442094828578598  0.588378775958 
1.9719074434962  0.593100866539 
2.0  0.597776665982 
