#        St             St-Stc         efficiency   
   0.359468862484   0.000010000000   0.001042657620 
   0.359470095724   0.000011233240   0.001105087114 
   0.359471481053   0.000012618569   0.001171255350 
   0.359473037226   0.000014174742   0.001241386376 
   0.359474785312   0.000015922828   0.001315717693 
   0.359476748979   0.000017886495   0.001394501069 
   0.359478954814   0.000020092330   0.001478003400 
   0.359481432681   0.000022570197   0.001566507631 
   0.359484216129   0.000025353645   0.001660313727 
   0.359487342843   0.000028480359   0.001759739705 
   0.359490855155   0.000031992671   0.001865122736 
   0.359494800621   0.000035938137   0.001976820316 
   0.359499232657   0.000040370173   0.002095211499 
   0.359504211269   0.000045348785   0.002220698231 
   0.359509803864   0.000050941380   0.002353706747 
   0.359516086161   0.000057223677   0.002494689072 
   0.359523143215   0.000064280731   0.002644124619 
   0.359531070574   0.000072208090   0.002802521886 
   0.359539975567   0.000081113083   0.002970420274 
   0.359549978760   0.000091116276   0.003148392022 
   0.359561215586   0.000102353102   0.003337044278 
   0.359573838184   0.000114975700   0.003537021311 
   0.359588017451   0.000129154967   0.003749006881 
   0.359603945362   0.000145082878   0.003973726778 
   0.359621837568   0.000162975083   0.004211951542 
   0.359641936312   0.000183073828   0.004464499394 
   0.359664513715   0.000205651231   0.004732239381 
   0.359689875454   0.000231012970   0.005016094767 
   0.359718364905   0.000259502421   0.005317046693 
   0.359750367790   0.000291505306   0.005636138136 
   0.359786317400   0.000327454916   0.005974478191 
   0.359826700461   0.000367837977   0.006333246729 
   0.359872063724   0.000413201240   0.006713699455 
   0.359923021367   0.000464158883   0.007117173424 
   0.359980263313   0.000521400829   0.007545093074 
   0.360044564566   0.000585702082   0.007998976834 
   0.360116795709   0.000657933225   0.008480444375 
   0.360197934687   0.000739072203   0.008991224603 
   0.360289080052   0.000830217568   0.009533164488 
   0.360391465831   0.000932603347   0.010108238824 
   0.360506478237   0.001047615753   0.010718561081 
   0.360635674437   0.001176811952   0.011366395469 
   0.360780803633   0.001321941148   0.012054170409 
   0.360943830746   0.001484968262   0.012784493587 
   0.361126963021   0.001668100537   0.013560168841 
   0.361332679907   0.001873817423   0.014384215120 
   0.361563766629   0.002104904145   0.015259887814 
   0.361823351897   0.002364489413   0.016190702791 
   0.362114950267   0.002656087783   0.017180463510 
   0.362442509724   0.002983647240   0.018233291616 
   0.362810465135   0.003351602651   0.019353661489 
   0.363223798291   0.003764935807   0.020546439221 
   0.363688105358   0.004229242874   0.021816926556 
   0.364209672646   0.004750810162   0.023170910336 
   0.364795561715   0.005336699231   0.024614717979 
   0.365453704987   0.005994842503   0.026155279508 
   0.366193013142   0.006734150658   0.027800196526 
   0.367023495760   0.007564633276   0.029557818430 
   0.367956396843   0.008497534359   0.031437325859 
   0.369004347051   0.009545484567   0.033448821036 
   0.370181534704   0.010722672220   0.035603424103 
   0.371503897887   0.012045035403   0.037913373778 
   0.372989340230   0.013530477746   0.040392129632 
   0.374657973314   0.015199110830   0.043054471902 
   0.376532388959   0.017073526475   0.045916592932 
   0.378637965101   0.019179102617   0.048996172131 
   0.381003209384   0.021544346900   0.052312423535 
   0.383660145132   0.024201282648   0.055886101894 
   0.386644744911   0.027185882427   0.059739449571 
   0.389997417572   0.030538555088   0.063896062839 
   0.393763555347   0.034304692863   0.068380652583 
   0.397994148421   0.038535285937   0.073218671785 
   0.402746475295   0.043287612811   0.078435781037 
   0.408084878285   0.048626015801   0.084057124958 
   0.414081634661   0.054622772177   0.090106397872 
   0.420817935218   0.061359072734   0.096613872938 
   0.428384983528   0.068926121043   0.103612635994 
   0.436885230752   0.077426368268   0.111121070988 
   0.446433762746   0.086974900262   0.119149024825 
   0.457159858214   0.097700995730   0.127696477737 
   0.469208739033   0.109749876549   0.136752342344 
   0.482743536428   0.123284673944   0.146293070917 
   0.497947499623   0.138488637139   0.156281456530 
   0.515026476877   0.155567614393   0.166667140467 
   0.534211702485   0.174752840001   0.177385620114 
   0.555762927488   0.196304065004   0.188361131214 
   0.579971936474   0.220513073990   0.199506434041 
   0.607166498083   0.247707635599   0.210727703737 
   0.637714802705   0.278255940221   0.221925959209 
   0.672030447453   0.312571584969   0.233003622354 
   0.710578035906   0.351119173422   0.243863476228 
   0.753879468428   0.394420605944   0.254417103301 
   0.802521008242   0.443062145758   0.264586791123 
   0.857161218917   0.497702356433   0.274302738249 
   0.918539880735   0.559081018251   0.283514689296 
   0.987488006668   0.628029144183   0.292181800597 
   1.064939093556   0.705480231072   0.300280890791 
   1.151941760838   0.792482898354   0.307799850934 
   1.249673947929   0.890215085445   0.314741770215 
   1.359458862484   1.000000000000   0.321115591662 
