#        St             St-Stc         efficiency   
   0.321960957179   0.000010000000   0.000623911619 
   0.321962190419   0.000011233240   0.000661343336 
   0.321963575748   0.000012618569   0.000700980425 
   0.321965131921   0.000014174742   0.000743001699 
   0.321966880007   0.000015922828   0.000787526369 
   0.321968843674   0.000017886495   0.000834733248 
   0.321971049509   0.000020092330   0.000884801149 
   0.321973527376   0.000022570197   0.000937849283 
   0.321976310824   0.000025353645   0.000994056463 
   0.321979437538   0.000028480359   0.001053661108 
   0.321982949850   0.000031992671   0.001116782427 
   0.321986895316   0.000035938137   0.001183718443 
   0.321991327352   0.000040370173   0.001254707575 
   0.321996305964   0.000045348785   0.001329928637 
   0.322001898559   0.000050941380   0.001409679651 
   0.322008180856   0.000057223677   0.001494199038 
   0.322015237910   0.000064280731   0.001583844423 
   0.322023165269   0.000072208090   0.001678854227 
   0.322032070262   0.000081113083   0.001779586077 
   0.322042073455   0.000091116276   0.001886397600 
   0.322053310281   0.000102353102   0.001999586821 
   0.322065932879   0.000114975700   0.002119690180 
   0.322080112146   0.000129154967   0.002247005701 
   0.322096040057   0.000145082878   0.002382010221 
   0.322113932263   0.000162975083   0.002525180578 
   0.322134031007   0.000183073828   0.002677053213 
   0.322156608410   0.000205651231   0.002838104963 
   0.322181970149   0.000231012970   0.003008991480 
   0.322210459600   0.000259502421   0.003190249205 
   0.322242462485   0.000291505306   0.003382652998 
   0.322278412095   0.000327454916   0.003586739302 
   0.322318795156   0.000367837977   0.003803402185 
   0.322364158419   0.000413201240   0.004033356905 
   0.322415116062   0.000464158883   0.004277557135 
   0.322472358008   0.000521400829   0.004536837339 
   0.322536659261   0.000585702082   0.004812270403 
   0.322608890404   0.000657933225   0.005104929209 
   0.322690029382   0.000739072203   0.005415946245 
   0.322781174747   0.000830217568   0.005746632814 
   0.322883560526   0.000932603347   0.006098359823 
   0.322998572932   0.001047615753   0.006472557783 
   0.323127769132   0.001176811952   0.006870895624 
   0.323272898328   0.001321941148   0.007295161486 
   0.323435925441   0.001484968262   0.007747262716 
   0.323619057716   0.001668100537   0.008229285479 
   0.323824774602   0.001873817423   0.008743673563 
   0.324055861324   0.002104904145   0.009292989969 
   0.324315446592   0.002364489413   0.009880036116 
   0.324607044962   0.002656087783   0.010508030653 
   0.324934604419   0.002983647240   0.011180490255 
   0.325302559830   0.003351602651   0.011901408434 
   0.325715892986   0.003764935807   0.012675195932 
   0.326180200053   0.004229242874   0.013506799936 
   0.326701767341   0.004750810162   0.014401823282 
   0.327287656410   0.005336699231   0.015366643667 
   0.327945799682   0.005994842503   0.016408294439 
   0.328685107837   0.006734150658   0.017534941435 
   0.329515590455   0.007564633276   0.018755763769 
   0.330448491538   0.008497534359   0.020081132650 
   0.331496441746   0.009545484567   0.021522909403 
   0.332673629399   0.010722672220   0.023094683886 
   0.333995992582   0.012045035403   0.024811595678 
   0.335481434925   0.013530477746   0.026691108942 
   0.337150068009   0.015199110830   0.028752774000 
   0.339024483654   0.017073526475   0.031018823385 
   0.341130059796   0.019179102617   0.033514112234 
   0.343495304079   0.021544346900   0.036266356707 
   0.346152239827   0.024201282648   0.039306372404 
   0.349136839606   0.027185882427   0.042667955160 
   0.352489512267   0.030538555088   0.046387702227 
   0.356255650042   0.034304692863   0.050510138273 
   0.360486243116   0.038535285937   0.055083483458 
   0.365238569990   0.043287612811   0.060153037310 
   0.370576972980   0.048626015801   0.065763264894 
   0.376573729356   0.054622772177   0.071956545115 
   0.383310029913   0.061359072734   0.078770667315 
   0.390877078223   0.068926121043   0.086237043142 
   0.399377325447   0.077426368268   0.094377726316 
   0.408925857441   0.086974900262   0.103202909231 
   0.419651952909   0.097700995730   0.112708121538 
   0.431700833728   0.109749876549   0.122872501612 
   0.445235631123   0.123284673944   0.133656889200 
   0.460439594318   0.138488637139   0.145003288984 
   0.477518571572   0.155567614393   0.156834930182 
   0.496703797180   0.174752840001   0.169057697058 
   0.518255022183   0.196304065004   0.181564122438 
   0.542464031169   0.220513073990   0.194234520197 
   0.569658592778   0.247707635599   0.206943958998 
   0.600206897400   0.278255940221   0.219565480947 
   0.634522542148   0.312571584969   0.231976658106 
   0.673070130601   0.351119173422   0.244061917067 
   0.716371563123   0.394420605944   0.255719691515 
   0.765013102937   0.443062145758   0.266864150763 
   0.819653313612   0.497702356433   0.277425199747 
   0.881031975430   0.559081018251   0.287352830172 
   0.949980101362   0.628029144183   0.296615213156 
   1.027431188251   0.705480231072   0.305199176073 
   1.114433855533   0.792482898354   0.313102930784 
   1.212166042624   0.890215085445   0.320339888334 
   1.321950957179   1.000000000000   0.326935678720 
