
1.0  0.649161024095 
1.4563484775012439  0.598863584493 
2.120950887920191  0.557406708855 
3.088843596477481  0.522853607946 
4.498432668969445  0.493749156216 
6.551285568595508  0.469001885473 
9.54095476349994  0.447782354542 
13.894954943731374  0.429450898039 
20.235896477251565  0.413507482679 
29.4705170255181  0.399556404505 
42.91934260128776  0.387281021683 
62.505519252739695  0.376425388291 
91.02981779915217  0.366780711212 
132.57113655901082  0.358175229871 
193.06977288832496  0.350466560148 
281.1768697974228  0.343535836209 
409.49150623804235  0.337283180611 
596.3623316594643  0.331624167171 
868.511373751352  0.326487033942 
1264.8552168552958  0.321810468685 
1842.0699693267145  0.317541835418 
2682.6957952797247  0.313635743828 
3906.939937054613  0.310052887365 
5689.866029018293  0.306759093564 
8286.427728546843  0.303724543179 
12067.92640639329  0.300923124547 
17575.106248547894  0.298331896957 
25595.479226995332  0.295930642408 
37275.93720314938  0.293701489469 
54286.754393238596  0.291628596254 
79060.43210907685  0.289697882108 
115139.53993264458  0.287896799637 
167683.29368110065  0.286214140289 
244205.30945486497  0.284639867964 
355648.03062231286  0.283164976134 
517947.4679231202  0.281781364763 
754312.0063354607  0.280481733947 
1098541.1419875573  0.279259491751 
1599858.7196060573  0.278108674113 
2329951.810515367  0.277023875052 
3393221.771895323  0.276000185704 
4941713.361323828  0.275033140933 
7196856.730011513  0.274118672460 
10481131.341546852  0.273253067635 
15264179.671752302  0.272432933085 
22229964.82526191  0.271655162582 
32374575.4281764  0.270916908608 
47148663.6345739  0.270215557121 
68664884.50042999  0.269548705123 
100000000.0  0.268914140702 
