#Stdiff	St	y
0.0016110521867715444	0.2485246324336851	inf
0.0032326161045944657	0.25014619635150803	inf
0.004864760340005436	0.251778340586919	inf
0.006507553927051657	0.2534211341739652	inf
0.008161066350211299	0.25507464659712487	7.450580596923828e-07
0.00982536754733182	0.2567389477942454	7.0035457611083984e-06
0.011500527912588876	0.25841410815950244	3.2335519790649414e-05
0.013186618299462993	0.26010019854637656	9.939074516296387e-05
0.01488371002373673	0.2617972902706503	0.00023469328880310059
0.016591874866511425	0.263505455113425	0.00046387314796447754
0.018311185077242553	0.2652247653241561	0.000810474157333374
0.020041713376796444	0.26695529362371	0.001293569803237915
0.02178353296052543	0.268697113207439	0.001923590898513794
0.023536717501364157	0.2704502977482777	0.002705603837966919
0.02530134115294569	0.27221492139985926	0.0036565959453582764
0.02707747855273762	0.2739910587996512	0.004762858152389526
0.028865204825199497	0.27577878507211306	0.006026774644851685
0.03066459558495982	0.2775781758318734	0.007441788911819458
0.03247572694001444	0.279389307186928	0.009003132581710815
0.03429867549494603	0.2812122557418596	0.010698288679122925
0.03613351835416345	0.283047098601077	0.012511461973190308
0.03798033312516391	0.2848939133720775	0.014447718858718872
0.03983919792181462	0.2867527781687282	0.016508549451828003
0.04171019136765736	0.2886237716145709	0.01864686608314514
0.043593392599233616	0.2905069728461472	0.020888596773147583
0.045488881269432124	0.2924024615163457	0.023190826177597046
0.04739673755085744	0.294310317797771	0.025566667318344116
0.04931704213922139	0.29623062238613496	0.028042346239089966
0.05124987625675609	0.29816345650366965	0.030532926321029663
0.05319532165564922	0.3001089019025628	0.03307953476905823
0.055153460621502115	0.3020670408684157	0.0356881320476532
0.05712437597680997	0.30403795622372354	0.03829166293144226
0.059108151084464766	0.30602173133137833	0.04098162055015564
0.061104869851281995	0.30801845009819556	0.04363730549812317
0.06311461673154845	0.310028196978462	0.04637107253074646
0.06513747673059556	0.3120510569775091	0.04908069968223572
0.06717353540839394	0.3140871156553075	0.05181267857551575
0.06922287888317252	0.3161364591300861	0.054549723863601685
0.0712855938350615	0.31819917408197507	0.05729302763938904
0.07336176750975776	0.3202753477566713	0.0600336492061615
0.07545148772221599	0.32236506796912956	0.06276056170463562
0.07755484286036218	0.32446842310727575	0.06547108292579651
0.0796719218888326	0.32658550213574616	0.06820395588874817
0.08180281435273645	0.32871639459965	0.07094189524650574
0.0839476103814435	0.33086119062835706	0.0736527144908905
